thickness,radius,length,exp_index,pressure,mesh_length,youngs_modulus,poisson_ratio,tensile_strength,density,body_area,body_volume,body_mass,outer_area,outer_volume,inner_area,inner_volume,node_count,edge_count,face_count,volume_count,vonmises_stress,tresca_stress,max_displacement,has_failed
0.24000000000000005,0.9159874697525023,1.6,2174.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,32.29019477109581,3.8458704546360134,10383.850227517236,19.752110616357417,7.436708634975213,12.538084154738396,3.5908381803391998,3248,100,1066,1643,162.5160592026956,93.09090463612536,0.0017950826050966982,False
0.25,0.9413651999408221,1.6,2175.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,33.55646450405703,4.161833139532112,11236.949476736701,20.5995562282448,7.948691261099519,12.956908275812232,3.7868581215674073,3251,100,1070,1640,161.3512794581794,91.9829880085798,0.0018120405305985846,False
0.26,0.8572878592339381,1.6,2176.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,28.341637291783485,3.647601759612191,9848.524750952914,17.85395707322406,6.333401479834918,10.487680218559426,2.685799720222727,2869,92,942,1450,143.49566272945734,82.24516628831452,0.0014394082220624558,False
0.27,0.6232343078403813,1.6,2177.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,16.265537797365162,2.154623623843891,5817.483784378506,11.146476904954557,2.9664279090967005,5.119060892410605,0.8118042852528093,1795,68,592,901,106.14531881309381,61.18363616811544,0.0008717698932082703,False
0.28,0.8696528069682792,1.6,2178.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,28.543642873487254,3.9501338410004823,10665.361370701303,18.246599471359698,6.556588267806598,10.297043402127557,2.6064544268061156,2972,94,978,1499,134.73883843134092,77.02023613515084,0.0013567877407479772,False
0.29000000000000004,0.8727040296481618,1.6,2179.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,28.468895944517726,4.076909709802809,11007.656216467585,18.344080538419746,6.612411364670706,10.12481540609798,2.535501654867897,2991,94,984,1509,131.73765835255182,75.43880647406266,0.0013147939159221876,False
0.3,0.9087347414581528,1.6,2180.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,30.28913026889111,4.486820872569047,12114.416355936428,19.512892195914596,7.294320235567618,10.776238072976515,2.8074993629985707,3086,96,1022,1547,131.44538133892263,75.19949595693184,0.0013695340314957493,False
0.31,0.8745601742274093,1.6,2181.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,28.084329949361795,4.290677017655413,11584.827947669615,18.40349547775036,6.646515758289028,9.680834471611433,2.355838740633615,2706,90,896,1356,125.15868260442011,71.53443064653543,0.0012314694341302873,False
0.32,0.8475899290270339,1.6,2182.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,26.350469130341686,4.147445922139412,11198.103989776413,17.54869316504233,6.1617371745346405,8.801775965299356,2.0142912523952283,2656,88,882,1327,118.33974888834871,67.6942194955056,0.0011466016277852824,False
0.33,0.9492858081879868,1.6,2183.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,31.91249610745223,5.190295580934916,14013.798068524273,20.867365598801435,8.112911841882546,11.045130508650796,2.9226162609476303,3005,96,994,1508,125.23860180255075,71.49996675614835,0.0013333911525703925,False
0.34,0.7825080158606548,1.6,2184.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,22.470492334400106,3.737665591743556,10091.697097707602,15.561253499486963,5.084885188153071,6.909238834913143,1.3472195964095146,2401,82,792,1207,105.0222569818995,60.1692275556567,0.0009693473546071604,False
0.3500000000000001,0.8588921976498055,1.6,2185.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,26.274956361801173,4.508320173300096,12172.46446791026,17.90468505248848,6.362085952817068,8.370271309312692,1.853765779516972,2580,86,858,1287,110.97230446124479,63.355823490697176,0.0010731779694665288,False
0.36000000000000004,0.9092058829474559,1.6,2186.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,28.83996949866844,5.093478411863065,13752.391712030274,19.52839181434589,7.303517219695031,9.31157768432255,2.2100388078319666,2820,92,942,1401,110.78487284154743,63.16585929232114,0.0011388042447223008,False
0.37,1.0682415636951827,1.6,2187.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,38.22523840598975,6.965581709986583,18807.070616963774,25.079124161537955,10.842186089541379,13.146114244451795,3.876604379554796,3645,108,1210,1824,394.09984137408924,213.145914430958,0.001833675363148559,True
0.38,0.7316648581562143,1.6,2188.0,42.271319999999996,0.2,68900.0,0.33,276.0,2700.0,19.172076977738957,3.5277709777118686,9524.981639822045,14.082696137670876,4.331564453234829,5.089380840068081,0.8037934755229608,4974,104,1274,2769,98.35004205726706,56.572262151550106,0.0008202451102516674,False
0.39,0.7096288873179561,1.6,2189.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,17.95912807065986,3.3777925506998097,9120.039886889486,13.462054608658123,4.0280992018257304,4.4970734620017385,0.6503066511259208,1843,68,610,922,83.5190660114325,47.76910116624104,0.0007561873367236072,False
0.4,1.0900070175339882,1.6,2190.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,38.807920766755416,7.6275428667979135,20594.365740354366,25.8882428943602,11.396828431584698,12.919677872395216,3.7692855647867844,3625,108,1206,1810,114.05763407290564,64.3978706355082,0.0013956168966335282,False
0.4100000000000001,0.7601172190599667,1.6,2191.0,42.271319999999996,0.2,68900.0,0.33,276.0,2700.0,19.962280447330823,3.947919686850771,10659.383154497082,14.902106575159497,4.743859246296318,5.060173872171326,0.795939559445547,5183,104,1282,2924,93.06747300285045,53.4439450061647,0.0008074623134603496,False
0.42000000000000004,0.7336132384365439,1.6,2192.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,18.526887067267687,3.7354767397801076,10085.787197406291,14.138159362213127,4.359056916918777,4.38872770505456,0.6235801771386695,1902,70,636,942,77.51410952641223,44.31172126740035,0.0007411164374866193,False
0.43,1.099815579704355,1.6,2193.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,38.62842193882961,8.138591645442395,21974.197442694465,26.2567625300519,11.652560218975262,12.37165940877771,3.5139685735328676,3969,110,1310,1992,110.67247790193392,63.10769030498545,0.0013008629144306482,False
0.44,1.0410155315857628,1.6,2194.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,34.66506038903921,7.447904333186366,20109.34169960319,24.083773020669614,10.172973048901206,10.581287368369598,2.7250687157148397,3435,102,1112,1737,104.88611680536745,59.82607189520216,0.00115390271564368,False
0.45,0.9501757247120439,1.6,2195.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,29.06966982014329,6.349823955826662,17144.52468073199,20.897553733426918,8.131495486326312,8.172116086716372,1.7816715304996498,2672,90,892,1328,93.78688575429632,53.41010291495113,0.000984733177895293,False
0.46,0.8525360435633683,1.6,2196.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,23.58657399272488,5.221051976640179,14096.840336928482,17.70408776574303,6.248919067212349,5.88248622698185,1.0278670905721707,2729,82,814,1436,93.59657295281657,53.49156982265611,0.0008463836614840636,False
0.4700000000000001,0.8266347166188932,1.6,2197.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,22.08073199954722,4.971525637177829,13423.11922038014,16.897153200429692,5.800846433307296,5.183578799117527,0.8293207961294664,2464,78,770,1263,87.10137537501345,50.097456939281905,0.0007910639608253432,False
0.4800000000000001,1.1098882305456714,1.6,2198.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,37.95587089510438,8.877785671661185,23970.0213134852,26.637720796600043,11.918951909590454,11.31815009850434,3.0411662379292697,3965,108,1228,2049,103.40651997506167,59.12196785049339,0.0011739533463206492,False
0.49,0.987561993933014,1.6,2199.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,30.296838704762106,7.176321993265264,19376.069381816214,22.18376951054635,8.93671101615681,8.113069194215754,1.7603890228915455,3199,94,976,1663,96.87168445070968,55.18071651942576,0.0009786915223471185,False
0.5,0.9381670387631135,1.6,2200.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,27.30942522151274,6.565556917578801,17727.003677462762,20.491867760469844,7.882982831142096,6.817557461042895,1.3174259135632944,3088,88,878,1655,95.38517640319994,54.6257584873324,0.0009024126300595975,False
0.01,0.33360921569383883,1.6,2201.0,45.2907,0.05,68900.0,0.33,276.0,2700.0,9.32164297227858,0.04660612046629074,125.836525258985,4.752381220513755,0.7149561351771315,4.5692617517648255,0.6683500147108408,30791,274,10196,15491,1482.5645120908296,843.2194875076639,0.008782013395669648,True
0.02,0.6141001940504951,1.6,2202.0,45.2907,0.1,68900.0,0.33,276.0,2700.0,21.320536659736103,0.21318861143654108,575.6092508786609,10.91262623331582,2.8656843261046028,10.407910426420283,2.6524957146680617,17023,226,5634,8566,1362.3229519088675,775.4018834597028,0.011827177517262026,True
0.03,0.6686198787757214,1.6,2203.0,45.2907,0.1,68900.0,0.33,276.0,2700.0,23.88464550303396,0.35821313387774484,967.175461469911,12.339528088017536,3.499194982194451,11.545117415016422,3.140981848316706,19464,244,6434,9807,1116.6866524682011,635.9123099961706,0.009135733411264802,True
0.04,0.644092838116732,1.6,2204.0,45.2907,0.1,68900.0,0.33,276.0,2700.0,22.347182533152296,0.44680960937664715,1206.3859453169473,11.688356472467767,3.2045594339445755,10.658826060684529,2.757749824567928,17931,232,5904,9069,807.3104080468439,460.8639023547298,0.006385555288312833,True
0.05,0.5388005351516725,1.6,2205.0,45.2907,0.1,68900.0,0.33,276.0,2700.0,16.981097914209606,0.42426564846743914,1145.5172508620856,9.064706766720585,2.1144353519241204,7.916391147489021,1.6901697034566812,13233,196,4348,6705,543.5913747330377,310.72818662262995,0.0039026357953823973,True
0.06000000000000001,0.37089141204886866,1.6,2206.0,45.2907,0.1,68900.0,0.33,276.0,2700.0,9.79724730818285,0.29346502990336787,792.3555807390933,5.457242618219542,0.9051662021920073,4.340004689963308,0.6117011722886394,8033,142,2624,4091,278.5168020036723,160.111269283142,0.001862827569955405,True
0.06999999999999999,0.681140583308989,1.6,2207.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,23.51507535661874,0.8223092599615349,2220.2350018961442,12.677770998230155,3.6558079762583477,10.837304358388586,2.8334987162968126,4867,122,1602,2458,448.18632254885966,256.023597905898,0.0039952003231252375,True
0.08,0.7239118754076928,1.6,2208.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,25.546550648142368,1.0207896956332394,2756.1321782097466,13.86294239124541,4.22323440256354,11.683608256896958,3.202444706930301,5215,128,1714,2638,414.70930372947987,237.3174616006819,0.003886843281973818,True
0.09,0.5623007435390643,1.6,2209.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,17.177365423144675,0.7714546300118652,2082.927501032036,9.626125411304859,2.3340273959618765,7.551240011839816,1.5625727659500113,3665,100,1206,1850,285.72192310814734,164.9192764076734,0.002225828958138472,True
0.09999999999999999,0.5406652340393523,1.6,2210.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,15.979008801737946,0.7968560449845032,2151.511321458159,9.108747343295317,2.1313793481767136,6.870261458442629,1.3345233031922104,3461,96,1132,1757,248.62716123393278,143.52138293387299,0.0019100425903293876,False
0.11,0.6578732873071644,1.6,2211.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,21.332163837454846,1.1704813711787307,3160.299702182573,12.052354433557102,3.36813278327659,9.279809403897744,2.1976514120978594,2183,78,716,1103,280.0000130488922,161.65741811565132,0.0023496457433970766,True
0.12,0.6886742067586735,1.6,2212.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,22.66396773187014,1.3562189491752745,3661.791162773241,12.883188024762442,3.7520904008945726,9.7807797071077,2.395871451719298,2277,80,748,1149,262.38374632424143,151.02805820901824,0.0023297524572153585,False
0.13,0.5688204967492341,1.6,2213.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,16.615669673855034,1.0754171427606203,2903.626285453675,9.784341469958179,2.3973025424088963,6.831328203896856,1.321885399648276,3562,98,1166,1807,202.21190920362167,116.61678595606939,0.0016037379189296577,False
0.14,0.6851436480674986,1.6,2214.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,22.00161953389856,1.5343663472119333,4142.78913747222,12.78674375012931,3.7067758926995746,9.21487578376925,2.1724095454876413,2287,80,752,1153,228.3678104197791,131.8033856835953,0.0019601809451517483,False
0.15000000000000002,0.5968793840526527,1.6,2215.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,17.479484714206524,1.3038927700949121,3520.510479256263,10.477444057364679,2.6815178538958304,7.002040656841846,1.3776250838009183,1939,72,634,982,189.84680841360776,109.60512554109604,0.0015017722629704212,False
0.16,0.8484520450869639,1.6,2216.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,30.45284445782597,2.4276489142866766,6554.652068574027,17.57573445989998,6.176877839767985,12.877109997925992,3.7492289254813085,3052,96,1000,1546,245.5081664908976,141.31896272409676,0.002558233493348291,False
0.17,0.6190932040468166,1.6,2217.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,18.08941902434948,1.527310853931649,4123.739305615452,11.040196948543848,2.9204893981989195,7.0492220758056305,1.3931785442672706,1969,72,644,997,179.21211267003426,103.44658755784691,0.0014064624156590797,False
0.18000000000000002,0.7127775126319484,1.6,2218.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,22.473039742895164,2.0103590646234055,5427.969474483195,13.549988101805367,4.070624537179649,8.923051641089797,2.0602654725562433,4674,118,1540,2358,183.31633697006308,105.71003151300144,0.0016252770494012427,False
0.19,0.8397691587258052,1.6,2219.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,29.141951968159354,2.754119980967827,7436.1239486131335,17.30423875220264,6.0254497889701595,11.837713215956715,3.2713298080023323,3009,94,986,1524,202.8594745595369,116.66883617221855,0.0020889397560877624,False
0.2,0.624754325353837,1.6,2220.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,17.722869263406235,1.7555317655214775,4739.935766907989,11.185595747628716,2.983400472513178,6.537273515777519,1.2278687069917005,3803,102,1246,1928,147.3358481293927,84.99070476767766,0.0012281662263909341,False
0.21000000000000002,0.7426483818021037,1.6,2221.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,23.316628343006656,2.428849782972434,6557.894414025572,14.39660373945754,4.487963209911961,8.920024603549116,2.0591134269395273,2377,82,782,1198,169.81047371448133,97.76429619692684,0.0014933231623711423,False
0.22,0.8840165688702004,1.6,2222.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,30.923699385731847,3.379305813380224,9124.125696126604,18.707537701466606,6.821982274892266,12.216161684265241,3.4426764615120415,3037,96,998,1534,184.34733626140402,105.43312604714278,0.001973850311911215,False
0.23,0.7877032545610416,1.6,2223.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,25.23119302090903,2.8761046921937203,7765.482668923045,15.715993441344477,5.166131276346838,9.515199579564552,2.2900265841531176,2520,86,834,1263,161.39344552763203,92.81329563307673,0.0014938172559959613,False
0.24000000000000005,0.8401207666460025,1.6,2224.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,27.87398268192666,3.3159250039357167,8952.997510626436,17.31519598572664,6.031536022602425,10.55878669620002,2.715611018666708,2865,92,944,1443,162.57227119051853,93.21495585221253,0.0016185533073399222,False
0.25,0.6226026835161788,1.6,2225.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,16.620673278708153,2.0448592363636253,5521.119938181789,11.130238635730986,2.959392651925041,5.490434642977167,0.9145334155614155,3337,96,1106,1672,121.04837047202875,69.7734314187509,0.001002786433508277,False
0.26,0.8421673492176387,1.6,2226.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,27.490599824706027,3.5369668888921226,9549.810600008732,17.379035757172165,6.067038309659699,10.111564067533862,2.5300714207675763,2903,92,956,1463,151.6083585331105,86.9793963033734,0.0014854675087372328,False
0.27,0.9117352075664042,1.6,2227.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,31.238256872956466,4.175940699048719,11275.039887431542,19.61169693445419,7.3530161808350565,11.626559938502275,3.1770754817863374,3178,98,1048,1600,155.76752025207105,88.86354206358119,0.0016667559756789057,False
0.28,0.7727230689011368,1.6,2228.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,23.275857326174187,3.212643864376652,8674.138433816961,15.271651294313912,4.934037981303764,8.004206031860274,1.7213941169271116,2411,84,796,1211,132.9401878226809,76.29923419049847,0.001210317460027546,False
0.29000000000000004,0.7662459685655258,1.6,2229.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,22.71920207440599,3.2432040986365993,8756.651066318818,15.081274082733227,4.835739078846137,7.637927991672765,1.5925349802095377,2317,82,768,1159,128.2898803309545,73.63541315963656,0.0011626848852626752,False
0.3,0.8313428934183924,1.6,2230.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,25.932024054086774,3.8332549403484015,10349.788338940683,17.04257869501309,5.880743343869708,8.889445359073683,2.047488403521306,2676,88,888,1338,132.70640525037047,75.90462657468305,0.0012677409967991485,False
0.31,0.8318462168803165,1.6,2231.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,25.72644631510852,3.9252050543464287,10598.053646735358,17.058158240910746,5.8893251940870295,8.668288074197775,1.9641201397406007,2568,86,856,1278,128.50542881194102,73.57860123012205,0.0012271490621782685,False
0.32,0.6728824903792459,1.6,2232.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,17.56664110237382,2.742033437664592,7403.490281694398,12.454238855655635,3.552037919315949,5.112402246718183,0.8100044816513572,3848,102,1236,1956,107.4761163908036,61.58499931804927,0.000895606954188652,False
0.33,0.9991679070731656,1.6,2233.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,34.94444836806733,5.690567703936404,15364.53280062829,22.590197919841362,9.196529130490475,12.354250448225965,3.5059614265540713,3407,104,1128,1709,139.0791894792718,79.04812596627623,0.0015879413415303572,False
0.34,0.8924630596758678,1.6,2234.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,28.37042440297022,4.7406540434004745,12799.765917181281,18.981009716482042,6.98114899743265,9.389414686488177,2.240494954032176,2697,90,896,1347,124.8877470718621,71.28861473206211,0.0012489742520832927,False
0.3500000000000001,0.9551259778204009,1.6,2235.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,31.75075304565616,5.466584592974722,14759.778401031748,21.06584166595154,8.23535994652015,10.68491137970462,2.7687753535454283,2993,96,990,1502,126.77214590932381,72.27308971416194,0.0013487491661780637,False
0.36000000000000004,0.6627331724415766,1.6,2236.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,16.376942897778022,2.850133623702787,7695.360783997524,12.181862240345366,3.427020297554203,4.195080657432657,0.576886673851416,4133,96,1122,2254,104.51744407730892,60.17395986496166,0.0008108161322384502,False
0.37,0.9398118618221147,1.6,2237.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,30.355712810193317,5.50971947476424,14876.242581863447,20.547220127937145,7.916733840861155,9.808492682256173,2.4070143660969148,2809,92,934,1402,119.66410197292365,68.15782916692525,0.0012478366213549113,False
0.38,0.7428092884607068,1.6,2238.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,19.702700398676324,3.6285894276899815,9797.19145476295,14.401224963906579,4.490280091099078,5.3014754347697455,0.8616906634090964,2009,72,668,1001,98.40589013884009,56.12588918593825,0.0008754410428230552,False
0.39,0.9073705062263147,1.6,2239.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,28.032887234376755,5.342175587624602,14423.874086586427,19.46804303346003,7.267730658280394,8.564844200916724,1.9255550706557916,2551,88,848,1273,112.43914286117614,64.05094215618016,0.001128379284651761,False
0.4,0.9616157752894456,1.6,2240.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,30.896965825094803,6.045351878465799,16322.450071857656,21.28740065005674,8.372791356445193,9.609565175038064,2.327439477979394,3082,96,1032,1528,113.41385390243103,64.61022113916492,0.001201460097784407,False
0.4100000000000001,1.0945212512572238,1.6,2241.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,38.82732204055976,7.815253213462713,21101.183676349323,26.057547823219963,11.514075959034907,12.769774217339794,3.698822745572194,3636,108,1210,1815,120.68378412450915,68.38905088669905,0.001461917638244371,False
0.42000000000000004,0.7365247915700417,1.6,2242.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,18.66227149389046,3.7639074693708894,10162.5501673014,14.22121839093486,4.400341782806265,4.4410531029556015,0.6364343134353758,1915,70,638,952,88.02283269418535,50.379081199271226,0.0007976405736409068,False
0.43,0.9762569278851475,1.6,2243.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,31.032467570883195,6.505461456333912,17564.745932101563,21.79113130718928,8.688144463123072,9.241336263693917,2.1826830067891594,8283,140,2054,4664,112.70260569322544,64.2671523504269,0.0011695378454991228,False
0.44,1.079814797592012,1.6,2244.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,37.084197212268435,7.980114434296794,21546.308972601342,25.507870453012064,11.134910403391991,11.576326759256371,3.154795969095198,3513,106,1166,1754,110.48775877074348,62.6277508214753,0.001304396735845935,False
0.45,0.7873091468654559,1.6,2245.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,20.52500232228121,4.427273768807692,11953.639175780767,15.704231184435203,5.159939800314017,4.820771137846007,0.7326660315063256,5486,108,1376,3072,98.18613965079233,56.07725546751727,0.0008269096986019694,False
0.46,0.8707671311554279,1.6,2246.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,24.531973744099325,5.438493919456303,14683.93358253202,18.2821729989872,6.576940712253913,6.249800745112125,1.1384467927976099,2805,84,850,1466,97.60721391084999,56.2268381354803,0.0009312557449764108,False
0.4700000000000001,0.8582679047732289,1.6,2247.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,23.682637475982457,5.347973424140108,14439.52824517829,17.884937690696045,6.350914350059696,5.797699785286412,1.0029409259195887,2801,82,814,1490,98.62267968064691,56.40069669408042,0.0009005353384358797,False
0.4800000000000001,0.98342556174089,1.6,2248.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,30.28550648399768,7.036898212995579,18999.625175088066,22.039733743807407,8.845247403131966,8.245772740190272,1.8083491901363864,3074,94,980,1562,104.55747102508313,60.12433726173479,0.0010579327294716993,False
0.49,1.1024471693340936,1.6,2249.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,37.226575685082636,8.874107553443704,23960.090394298,26.35604594987759,11.721787841400042,10.870529735205047,2.8476802879563383,4015,106,1212,2101,108.54383039581528,62.24644933430826,0.0012246601978020066,False
0.5,0.9226258932976164,1.6,2250.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,26.465437680173004,6.3545600322441045,17157.312087059083,19.972226092954465,7.5685615083298705,6.493211587218539,1.214001476085766,3041,86,858,1632,98.6831453990358,56.34218998760096,0.0009452292837442471,False
0.01,0.3722111917186292,1.6,2251.0,48.31008,0.05,68900.0,0.33,276.0,2700.0,10.772848253938946,0.05386214687459174,145.42779656139768,5.482834728715678,0.9123854432114238,5.2900135252232685,0.858523296336832,34873,298,11554,17536,1781.3086220606467,1016.3306350587908,0.010919028189547193,True
0.02,0.45929910829350895,1.6,2252.0,48.31008,0.1,68900.0,0.33,276.0,2700.0,14.109746500904954,0.14108070984823043,380.91791659022215,7.268325397597697,1.4662380770970904,6.841421103307257,1.32515736724886,11255,176,3732,5651,1148.845252705246,656.5616851544606,0.007670273237225647,True
0.03,0.5560311921305676,1.6,2253.0,48.31008,0.1,68900.0,0.33,276.0,2700.0,18.240456512710992,0.2735502990228984,738.5858073618257,9.474988657955043,2.2741502037940786,8.765467854755949,2.00059990477118,14314,206,4714,7237,989.8148996889131,564.725809399564,0.007033158112405834,True
0.04,0.711500864930811,1.6,2254.0,48.31008,0.1,68900.0,0.33,276.0,2700.0,25.93131242047485,0.5184922071229447,1399.9289592319508,13.514304386021992,4.0533487581437475,12.417008034452858,3.5348565510208028,20639,254,6814,10412,982.764570326015,560.0787405699598,0.008155269914049995,True
0.05,0.354123982609294,1.6,2255.0,48.31008,0.1,68900.0,0.33,276.0,2700.0,9.355582045632215,0.2336277517530053,630.7949297331143,5.135913132280404,0.8163660796007549,4.219668913351811,0.5827383278477496,7754,140,2542,3935,348.6153579590514,200.0603627776777,0.0022174201662121507,True
0.06000000000000001,0.5366487500915749,1.6,2256.0,48.31008,0.1,68900.0,0.33,276.0,2700.0,16.66079464864255,0.49937145011715905,1348.3029153163295,9.01399437696305,2.0949846332774182,7.646800271679501,1.5956131831602591,13072,194,4286,6637,468.0390526377069,267.9051304039772,0.0032803882521738187,True
0.06999999999999999,0.630644860426669,1.6,2257.0,48.31008,0.2,68900.0,0.33,276.0,2700.0,20.923853747058043,0.7316165036269104,1975.3645597926582,11.337741835677262,3.049737299431084,9.586111911380781,2.318120795804173,4275,112,1404,2163,441.56952492155204,252.32178435611954,0.0037166202856370734,True
0.08,0.46149613110711823,1.6,2258.0,48.31008,0.2,68900.0,0.33,276.0,2700.0,12.979952325471016,0.5181257627264152,1398.939559361321,7.315834150075847,1.4822589205081655,5.66411817539517,0.9641331577817503,2765,84,908,1397,286.48708269573865,165.194073597165,0.0020252199138469664,True
0.09,0.5391004915453763,1.6,2259.0,48.31008,0.2,68900.0,0.33,276.0,2700.0,16.121162849747456,0.7239255142089913,1954.5988883642765,9.071785257765319,2.1171554302386477,7.049377591982138,1.3932299160296564,3627,98,1184,1845,292.38191899999015,168.79985707600767,0.0022392309804802335,True
0.09999999999999999,0.5647355776358973,1.6,2260.0,48.31008,0.2,68900.0,0.33,276.0,2700.0,17.0711927332521,0.851465241560211,2298.9561522125696,9.68508699489731,2.3575371649387895,7.386105738354791,1.5060719233785784,3731,100,1226,1886,276.50422093524685,159.56124069173853,0.002165109860974941,True
0.11,0.48648333238004393,1.6,2261.0,48.31008,0.2,68900.0,0.33,276.0,2700.0,13.430673823740891,0.7358994204244647,1986.9284351460547,7.864696960448948,1.671885738963744,5.565976863291943,0.9359863185392794,2914,86,952,1480,219.91871883893614,126.95497916989366,0.0016147336387295906,False
0.12,0.6820897575135264,1.6,2262.0,48.31008,0.3,68900.0,0.33,276.0,2700.0,22.32459652607026,1.3358566768272806,3606.8130274336577,12.703573306321786,3.667853633112526,9.621023219748473,2.3319969562852454,2244,80,736,1134,279.46910295335726,161.28085319478333,0.002443469002278523,True
0.13,0.6993808071665674,1.6,2263.0,48.31008,0.3,68900.0,0.33,276.0,2700.0,22.975564226282945,1.4888102886684424,4019.7877794047945,13.177575748442043,3.8915989224416307,9.797988477840901,2.4027886337731883,2317,80,762,1168,263.6253928346372,152.1261040227209,0.0023491559929932288,False
0.14,0.8133971232299021,1.6,2264.0,48.31008,0.3,68900.0,0.33,276.0,2700.0,28.95937654277355,2.021409337832829,5457.805212148638,16.491257552772336,5.579860188895383,12.468118990001216,3.558450851062554,3035,96,998,1532,282.80780275543844,162.94489511976002,0.0028875316926094525,True
0.15000000000000002,0.6792026390093839,1.6,2265.0,48.31008,0.3,68900.0,0.33,276.0,2700.0,21.46456587780092,1.6027738573644912,4327.489414884126,12.625160318956876,3.631290155747049,8.839405558844042,2.0285162983825575,2223,80,732,1119,227.35386761411468,131.20036524124453,0.0019209618590586158,False
0.16,0.5011660831872681,1.6,2266.0,48.31008,0.3,68900.0,0.33,276.0,2700.0,13.086963585578655,1.0383784445068889,2803.6218001685997,8.194534166752991,1.789775953860029,4.892429418825664,0.7513975093531402,1446,60,470,735,164.34433730695218,94.88268728520991,0.0011933922792819452,False
0.17,0.709853438542171,1.6,2267.0,48.31008,0.2,68900.0,0.33,276.0,2700.0,22.557881095115473,1.9071301299467576,5149.251350856245,13.468317530358355,4.031122825818206,9.089563564757118,2.123992695871448,4698,118,1544,2376,205.38705257504705,118.46048150724008,0.0018175038196108517,False
